ID,cluster,membership
Japan_001,高評価群,0.38111396889476756
Japan_002,低評価群,0.4609214257434318
Japan_003,中評価群,0.30251586425239874
Japan_004,低評価群,0.4869289460382149
Japan_005,低評価群,0.5336439355706173
Japan_006,高評価群,0.39375724073546897
Japan_007,中評価群,0.3411068167125219
Japan_008,低評価群,0.4895360256648368
Japan_009,中評価群,0.31386684946952376
Japan_010,混合群,0.37329391015114216
Japan_011,低評価群,0.4207725883525286
Japan_012,混合群,0.314808090263108
Japan_013,混合群,0.28956939757238814
Japan_014,中評価群,0.35370728912134375
Japan_015,高評価群,0.44742923761488906
Japan_016,低評価群,0.4684477445438946
Japan_017,高評価群,0.4056553545857397
Japan_018,高評価群,0.5581529153576036
Japan_019,中評価群,0.3342787607135734
Japan_020,低評価群,0.42686634355666664
Japan_021,低評価群,0.447934198165877
Japan_022,混合群,0.2815672643488773
Japan_023,低評価群,0.2945959555328176
Japan_024,低評価群,0.40195350960022835
Japan_025,混合群,0.27359482707511334
Japan_026,低評価群,0.3381900231713951
Japan_027,中評価群,0.30263124591913954
Japan_028,中評価群,0.3283309228308504
Japan_029,高評価群,0.5442301858385743
Japan_030,高評価群,0.3756843115839198
Singapore_001,低評価群,0.2808958652839664
Singapore_002,高評価群,0.5220570285072319
Singapore_003,低評価群,0.3186625615824157
Singapore_004,低評価群,0.39764888792241176
Singapore_005,中評価群,0.2858831155906896
Singapore_006,中評価群,0.3247953197538799
Singapore_007,混合群,0.29015998833335965
Singapore_008,低評価群,0.2798746811596443
Singapore_009,混合群,0.29752201061183364
Singapore_010,低評価群,0.43891858516151916
Singapore_011,中評価群,0.3164953092238643
Singapore_012,高評価群,0.4575296826420234
Singapore_013,混合群,0.3169689759166515
Singapore_014,高評価群,0.37864374583039917
Singapore_015,中評価群,0.32160344199099983
Singapore_016,中評価群,0.32088797641919864
Singapore_017,低評価群,0.38184695742666835
Singapore_018,中評価群,0.32291016040874826
Singapore_019,高評価群,0.40829071103723313
Singapore_020,混合群,0.32150860527521724
Singapore_021,高評価群,0.44558912714200416
Singapore_022,低評価群,0.4425772329348272
Singapore_023,高評価群,0.30836928483329623
Singapore_024,高評価群,0.4169947522258027
Singapore_025,低評価群,0.5478323823444355
Singapore_026,低評価群,0.3689817074501756
Singapore_027,混合群,0.27423219541765986
Singapore_028,中評価群,0.3030151912423448
Singapore_029,中評価群,0.32326304873872824
Singapore_030,低評価群,0.4914437061902868
